,energy,automotive industry,auto insurance,second hand car,mobile phone,mercedes benz,electrical appliance,wifi,clothing,shoes,underwear,electricity,gasoline,tobacco,video game,t-shirt,natural gas,health care,furniture,interior design,ebook,novel,footwear,lingerie,real estate,life insurance,dessert,potato,coffee,bottled water,margarine,offal,juice,jam,veterinarians,amusement park,television,hairdresser,timber,travel agency,nightclub,fur,vitamins,petroleum,beer,lawyer,renovation,restaurant
560,28.23931959652869,0.7332029965968235,0.34160923854525566,50.4726507987076,175.55984046262083,90.51493838354891,0.0,53.59192201685898,188.6845389190044,190.83073460517502,3.444769070276044,19.7895097141157,24.09098172358196,0.5947750448796755,105.34985193358521,28.08569914320972,4.700724772911307,1.8752936638306006,39.691988990657265,41.87197841854784,5.320176933662644,5.265526897679081,0.23143008133067508,5.14524721981599,88.63283833135998,0.5878905384449187,18.31257593162343,71.45750404023161,67.948879457697,0.16056809848405787,0.4601680091367463,0.0,8.341650893007804,50.71566592336466,9.77893951107268,0.7816133544786675,318.20901025154865,32.9493089598124,0.5160106225523314,2.517807646998201,7.154079742773026,33.97057040891866,22.281710044136407,7.349265056417642,27.430400950192933,51.44903971043022,0.4125238385548805,775.0350033394124
561,28.62615959100169,0.687377809309522,0.2372286378786497,42.418504394658505,177.86983836344476,88.58908863070745,0.0,54.278997940152024,199.4052513575843,182.25407237572898,2.2606297023686532,22.26319842838016,22.370197314754677,0.23366162477415817,110.24984504677525,30.314722884734294,3.1964928455796886,2.8129404957459014,40.696849471433396,44.70116614953081,4.788159240296379,4.753600671515836,0.26449152152077154,5.447908820981636,94.47676173782328,0.44091790383368906,17.14368810620066,76.22133764291371,60.63130782379117,0.24773363766111792,0.20628221099233454,0.0,6.608320837317872,53.69894038944494,8.283336997614507,1.0895216456369305,318.20901025154865,32.1357457756195,0.7494439994212433,2.0850594576703854,5.6967672025785205,16.30587379628096,24.842826141163577,8.982435068954898,21.76542684091396,44.185645868957714,0.9240533983629324,898.5913082196085
562,27.85247960205569,0.6721027468804215,0.0,41.88156130105524,157.07985725602916,87.62616375428672,0.0712011818703501,48.78239055380753,195.11696638215236,214.4165557361517,1.6147355016918954,21.713489825210278,22.370197314754677,1.4232117145335093,105.34985193358521,27.639894394904797,5.640869727493567,2.6175974057635467,38.18469826949307,50.92537915769332,4.788159240296379,3.217821993026104,0.19836864114057867,6.355893624478575,85.71087662812836,1.0533038813804791,18.702205206764354,90.51283845096,66.90351208142472,0.0,0.7933931192012867,0.0,4.441658267705455,53.69894038944494,10.009032205450863,0.7816133544786675,289.2809184104988,31.322182591426603,0.0,2.9898965808103632,4.769386495182016,31.252924776205173,22.79393326354184,8.982435068954898,23.554366033317844,46.001494329325844,0.8085467235675659,786.2673946921575
563,28.23931959652869,1.1914548694698381,0.0,48.86182151789778,173.24984256179684,89.5520135071282,0.13821405892479724,46.721162783928335,203.69353633301623,199.40739683462112,2.5835768027070327,20.33921831728559,21.223007708869822,0.7647107719881543,110.24984504677525,27.639894394904797,4.982768259285985,3.28176391170355,39.1895587502692,48.66202897290697,4.322643758600898,3.9491451732593097,0.0,6.1541192237014775,74.02302981520174,0.2572021105696519,20.260722307328056,92.8947552523011,73.1757163390583,0.0,0.40463049079265623,0.0,6.499987708837252,53.69894038944494,9.318754122316319,1.0421511393048897,306.63777351512874,30.101837815137255,0.4914386881450774,2.439126158029508,4.769386495182016,36.68821604163215,23.56226809264999,7.675899058925095,20.870957244712013,51.44903971043022,0.3795219314704902,741.3378292811769
564,29.786679574420678,1.0387042451788333,0.0,43.492390581865074,166.319848859325,91.47786325996965,0.0712011818703501,46.03408686063526,205.83767882073215,182.25407237572898,1.5609109849688327,18.140383904606054,22.083399913283465,0.7009848743224747,110.24984504677525,32.989551374563796,6.957072663908733,1.7580878098411883,37.682268029105,49.22786651910355,4.788159240296379,3.1446896750027835,0.0,6.759442426032771,72.07505534638064,1.0043130031767362,20.65035158246898,88.13092164961897,74.22108371533056,0.0,0.42049835317668205,0.26642101528981316,6.608320837317872,56.682214855525224,10.009032205450863,1.279003670965092,347.1371020925986,30.508619407233702,0.8968756058647666,1.9670372242173446,4.6369035369825164,32.61174759256192,23.818379702352704,6.206046047641565,22.95805296918321,52.659605350675626,0.4785276527236614,741.3378292811769
565,27.0787996131097,0.41242668558571316,0.0,51.00959389231087,180.17983626426872,90.51493838354891,0.0,55.653149786738155,197.2611088698683,171.53324458892138,2.9065239030454117,22.812907031550044,21.509805110341034,0.9346464990966327,134.74981061272527,29.42311338812446,3.2905073410379138,2.070636753812955,39.1895587502692,50.359541611496745,5.586185780345775,3.876012855235989,0.23143008133067508,5.548796021370186,74.99701704961231,0.8695880881164423,21.819239407891754,91.70379685163059,70.03961421024152,0.0,0.4601680091367463,0.0,7.041653351240354,55.19057762248508,11.389588371719947,0.8052986076446876,323.9946286197587,28.474711446751463,0.4791527209414506,0.8261556341712847,3.9744887459850133,31.252924776205173,19.976705556811947,6.206046047641565,22.06358337298127,43.58036304883501,0.5775333739768327,819.9645687503928
566,33.65507951915063,0.6721027468804215,0.3795658206058396,42.955447488261775,154.7698593552052,87.62616375428672,0.0,54.966073863445104,192.9728238944364,182.25407237572898,3.1218219699376655,17.040966698266296,18.92862849710011,1.6143894075305474,124.94982438634523,25.856675401685134,6.487000186617602,3.477107001685906,37.682268029105,45.2670036957274,5.120670298650294,5.119262261632438,0.39673728228115734,5.649683221758733,68.17910640873845,0.37967930607901,15.585171005636964,85.74900484827792,66.90351208142472,0.0,0.3808286972166176,0.0,4.766657653147317,44.74911699120412,9.318754122316319,0.0,323.9946286197587,29.288274630944358,0.38086498331243507,1.6129705238582228,5.431801286179519,61.14702673605359,24.074491312055425,10.9422390839996,20.5728007126447,58.71243355190272,0.6105352810612233,718.8730465756868
567,31.72087954678565,0.9928790578915316,0.4080332571512776,46.71404914348468,164.009850958501,96.29248764207331,0.16334388782021494,53.59192201685898,195.11696638215236,173.6774101462829,2.5835768027070327,21.98834412679522,21.79660251181225,1.1045822262051115,127.39982094294025,28.53150389151463,6.29897119570115,2.500391551774134,36.677407548328866,47.53035388051378,4.189639335259331,4.972997625585798,0.3306144019009644,5.447908820981636,74.02302981520174,1.2002765159917088,17.922946656482505,97.65858885498321,70.03961421024152,0.0,0.1745464862242831,0.0,7.366652736682215,38.78256805904357,9.088661427938138,0.2842230379922427,300.85215514691873,22.77976915740117,1.0565931795119168,1.8096742462799575,6.22669903537652,42.123507307059135,23.818379702352704,8.982435068954898,21.467270308846643,57.50186791165731,0.5775333739768327,775.0350033394124
568,30.17351956889367,0.7332029965968235,0.31314180199981767,36.512130365022514,177.86983836344476,90.51493838354891,0.3560059093517505,46.721162783928335,210.1259637961641,173.6774101462829,2.9065239030454117,21.713489825210278,21.509805110341034,0.8284366696538336,132.2998140561303,28.53150389151463,8.743348077615028,2.6175974057635467,41.199279711821475,46.96451633431719,4.189639335259331,4.972997625585798,0.2865324816475025,7.76831442991826,81.81492769048614,0.636881416648662,20.260722307328056,92.8947552523011,76.31181846787509,0.2569089575744926,0.4284322843686948,0.1990501838372167,6.174988323395389,44.74911699120412,10.814356635774496,0.7579281013126471,347.1371020925986,28.881493038847907,0.0,1.4949482904051816,5.564284244379019,21.74116506170794,21.001151995622823,6.206046047641565,19.380174584375442,53.26488817079835,0.742542909398785,797.4997860449024
569,29.786679574420678,0.48880199773121574,0.6737293315753652,43.492390581865074,182.48983416509267,66.44181647303058,0.0,52.904846093565915,207.9818213084481,175.8215757036444,3.283295520106854,23.08776133313498,26.385360935351667,0.5522911131025557,154.34978306548533,32.54374662625887,9.401449545822613,2.30504846179178,39.691988990657265,46.96451633431719,4.189639335259331,4.168542127329271,0.4077577623445228,7.062104027198418,70.12708087755955,0.39192702562994575,20.260722307328056,88.13092164961897,75.26645109160283,0.0,0.6029787705929781,0.0,5.958322066434147,50.71566592336466,7.362966220101783,0.8763543671427482,387.63643067006836,26.847585078365658,1.1425949499373054,1.6916520128269166,6.094216077177022,59.78820391969684,19.464482337406515,9.145752070208625,19.97648764851007,47.212059969571264,0.5775333739768327,819.9645687503928
570,25.53143963521773,0.45825187287301467,0.7875990777571171,38.12295964583233,175.55984046262083,12.518023393469532,0.13402575410889433,50.156542400393654,214.41424877159596,162.95658235947528,3.283295520106854,22.538052729965102,24.951373927995608,0.0,198.44972108419543,36.55598936100312,7.0510871593669595,1.4064702478729507,50.24302403880667,43.569491057137625,4.455648181942463,6.581908622098849,0.6391878436751979,6.961216826809868,67.20511917432789,0.40417474518088153,24.54664433387822,82.17612964626635,102.44600287468161,0.0,0.3490929724485662,0.0,8.99164966389153,59.6654893216055,6.7877344841563305,1.0658363924709098,190.9254061509292,28.881493038847907,0.60201239297772,1.77033350179561,10.466153697760536,125.01169910482069,22.025598434433686,8.002533061432546,22.06358337298127,48.422625609816684,1.2045696085802515,943.5208736305889
571,23.597239662852743,1.5275062429100488,0.9489145515145994,40.807675113848696,177.86983836344476,11.555098517048801,0.15915558300431207,53.59192201685898,203.69353633301623,160.8124168021138,3.5524181037221703,23.08776133313498,23.517386920639527,0.21241965888559836,193.5497279710054,39.23081785083262,7.239116150283411,2.1487739898058966,43.20900067337373,36.21360295658193,3.990132700246982,4.972997625585798,0.6722492838652946,6.456780824867124,66.23113193991735,0.37967930607901,21.0399808576099,85.74900484827792,94.08306386450354,0.22938299783436844,0.42049835317668205,0.0,6.2833214518760085,65.63203825376604,5.292131970698156,1.0421511393048897,341.3514837243887,32.1357457756195,0.7863019010321242,2.242422435607773,8.47890932476803,135.88228163567464,17.671701069487494,9.472386072716073,22.06358337298127,56.8965850915346,1.2045696085802515,864.894134161373
572,18.955159729176792,0.2444009988656078,0.0,41.88156130105524,182.48983416509267,8.666323887786598,0.19685032634743854,59.775605326496546,160.810686578697,139.37076122849865,3.283295520106854,25.286595745814505,24.09098172358196,0.0,244.99965565950052,32.989551374563796,5.358826241118889,1.2111271578905962,33.66282610600047,29.989389948419404,4.455648181942463,7.313231802332056,1.102048006336548,8.373637632249553,56.49125959581187,0.2572021105696519,38.962927514092414,119.09584006705266,97.21916599332033,0.0,0.6426484265530422,0.0,6.066655194914767,149.16372330401373,8.85856873355996,1.255318417799072,231.42473472839905,33.7628721440053,0.798587868235751,1.2982445679834476,6.624147909975023,111.42347094125323,17.927812679190215,8.002533061432546,22.06358337298127,41.15923176834417,1.0230591196161039,786.2673946921575
573,21.663039690487768,1.0081541203206321,0.5598595853936132,42.955447488261775,221.75979847909997,15.406798022731731,0.0,68.70759232930638,199.4052513575843,158.6682512447523,5.382451672306319,25.286595745814505,28.67974014712138,0.46732324954831633,240.09966254631053,31.652137129649045,7.897217618490993,0.9767154499117711,43.711430913761795,37.3452780489751,5.586185780345775,5.119262261632438,0.6942902439920253,10.088720038854882,65.25714470550682,0.0,33.89774693726039,86.93996324894844,104.53673762722615,0.32113619696811574,0.3808286972166176,0.0,9.533315306294634,74.58186165200686,7.823151608858146,1.7053382279534561,214.06787962376913,32.9493089598124,0.9828773762901554,1.5342890348895288,13.248295819950046,100.55288841039923,20.23281716651466,7.349265056417642,26.237774821923672,45.39621150920315,0.7260419558565898,1033.3800044525499
574,23.42877482264605,0.3767116566014827,0.0,46.1425888174232,180.79929782401732,13.74979188210544,0.1400845488253934,52.43964288744068,186.41116917608747,156.280799604607,4.49915709591715,25.80756883738325,26.803886457863904,0.0,167.2271775974131,28.532019926985676,9.108153868162306,1.7229117962076081,50.805698815000206,41.59050214503321,4.917486359264626,7.030508006964601,0.9087890621843275,5.597129777790657,86.24277192650696,0.777714576197604,14.849002701639852,86.45091653353388,98.17636985593109,0.36498882890703926,0.30563713264364617,0.0,10.227655078602984,34.304057717623905,8.290999101555508,1.061018800044824,215.10287116406326,27.589646201765646,0.7029894203478169,2.746593240618704,11.424383464356781,112.98268997067956,21.057765444956082,8.31686808894804,21.34718895954722,48.749670221102825,1.087099141786818,787.9620224255322
575,31.23836643019474,0.6726993867883618,0.25788758473446866,42.13018978982119,156.56846409502532,12.485443203291146,0.1057781287048889,53.819633489741754,179.75362741979868,143.25739963755643,2.6245083059516716,22.7910997524943,27.17616265866757,0.0,156.36826996121744,28.532019926985676,9.433445077739533,2.7500322901006045,52.57799063412812,48.69131958442913,4.593256489423004,4.860598128271822,0.8774515083159026,5.67944050981699,83.65548876871176,0.5406064736983345,16.970288801874123,85.3425714497706,100.48640208783533,0.0,0.0,0.0,10.077248386270588,42.05013526676479,9.754116590065307,2.1586244552636074,239.00319018229243,30.472146551203846,1.1298044255589916,2.1972745924949635,10.742330720216078,120.27189577523953,23.194060490096554,7.432094887996121,21.728388762396275,48.16232479675218,1.0344975704100365,702.0025290700197
576,34.58533426200132,0.4708895707518533,0.16411028119466184,43.133289546721684,147.24891266079766,12.01131244873579,0.0,51.05965228513963,206.38379444495402,128.37351396092723,3.2337691626904514,33.5163231654328,26.803886457863904,0.0,160.71183301569567,34.038199211140814,11.385192335202884,1.6897788770497695,55.53181033267463,48.69131958442913,4.431141554502191,6.162544055487489,1.2378333778027908,6.9964122222383205,83.65548876871176,0.9484324099970785,22.273504052459774,87.55926161729714,99.3313859718832,0.2607063063621708,0.22520630826373922,0.0,9.174808232276206,46.47646529484529,5.169681792734612,1.3537136414364994,224.0654907958992,28.825003494382013,0.86618339292856,3.9237046294552913,11.253870278321605,143.96181464005943,24.10961550944247,6.635799007139394,20.584789353849107,46.40028852370028,0.8416251420285044,730.6556935218571
577,29.378939856968866,0.5785214726379911,0.0,48.65033820967445,152.84064352133424,13.117617542698294,0.0,49.67966168283855,190.84953034694672,158.14128531418572,1.8277825702163424,28.15371145896355,25.314781654649245,0.0,162.88361454293477,30.03370518630071,11.059901125625657,2.5181018559957344,52.57799063412812,50.72012456711367,4.593256489423004,5.207783708862666,0.3760506464211009,5.67944050981699,82.79306104944669,0.6828713351978963,21.91995636908741,96.42602228740317,98.17636985593109,0.0,0.3217232975196275,0.0,10.97968854026497,46.47646529484529,7.705752106151592,1.2073662207406617,227.05303067317786,29.236789258587475,0.6653292728291839,3.8844675831607387,10.060277976075374,120.27189577523953,22.888875483647915,8.493822729138424,24.77798718518873,48.16232479675218,0.9292944276564735,816.6151868773696
